"COMMON.NAME","SP.CATEGORY","M.YEAR","SE.LINK","PRED.LINK","ITERATION"
"Blue-throated Barbet","U",2021,1.92028997829894,-1.66780044509971,285
"House Crow","U",2018,1.47535969422981,-0.89875829337069,286
"House Crow","U",2019,1.45848502078516,-0.804383666584173,286
"House Crow","U",2020,1.59017008344725,-1.06655695632836,286
"House Crow","U",2021,1.54455004355451,-1.04049674510832,286
"Common Myna","U",2018,1.31869891320874,-0.539343032771065,286
"Common Myna","U",2019,1.30134885567958,-0.438912849106795,286
"Common Myna","U",2020,1.41096689607177,-0.512010375674203,286
"Common Myna","U",2021,1.28671264548664,-0.593379590414208,286
"Jungle Myna","U",2018,2.33325521042923,-2.50050164497552,286
"Jungle Myna","U",2019,2.37362590425979,-2.56302464364762,286
"Jungle Myna","U",2020,2.47064113535508,-2.66608565116331,286
"Jungle Myna","U",2021,2.4295867822524,-2.62411417291895,286
"Rock Pigeon","U",2018,1.52677806807567,-1.05018697147279,286
"Rock Pigeon","U",2019,1.44452073298815,-0.833189625645268,286
"Rock Pigeon","U",2020,1.51486947133378,-0.971991301414336,286
"Rock Pigeon","U",2021,1.50198601676824,-1.02422094922609,286
"Black Kite","U",2018,1.98335447611583,-1.77190444026367,286
"Black Kite","U",2019,1.97202168881502,-1.81346277534232,286
"Black Kite","U",2020,1.92843435975511,-1.91205918254417,286
"Black Kite","U",2021,2.02192799338716,-1.90316699672222,286
"Common Tailorbird","U",2018,2.04806485186969,-1.69849209789543,286
"Common Tailorbird","U",2019,1.71482926849051,-1.36780353061494,286
"Common Tailorbird","U",2020,1.98781616983575,-1.41512229761346,286
"Common Tailorbird","U",2021,1.85215366343508,-1.53663568002844,286
"Rose-ringed Parakeet","U",2018,1.71854256499566,-1.33559006269773,286
"Rose-ringed Parakeet","U",2019,1.65084369827504,-1.11367747015261,286
"Rose-ringed Parakeet","U",2020,1.65897731849611,-1.20980004503992,286
"Rose-ringed Parakeet","U",2021,1.7565915487795,-1.32933321534078,286
"Asian Koel","U",2018,1.53635345241979,-1.06036277055957,286
"Asian Koel","U",2019,1.47200821849199,-0.855329531355912,286
"Asian Koel","U",2020,1.64558594950147,-0.942922369863803,286
"Asian Koel","U",2021,1.67813607202955,-1.07699653339683,286
"Purple Sunbird","U",2018,1.69394301217087,-1.38952238917416,286
"Purple Sunbird","U",2019,1.72543892083955,-1.13728205152505,286
"Purple Sunbird","U",2020,1.66593960411454,-1.19478075804178,286
"Purple Sunbird","U",2021,1.79795758804078,-1.40738714626706,286
"Pale-billed Flowerpecker","U",2018,2.71000344637568,-3.03870936593262,286
"Pale-billed Flowerpecker","U",2019,2.538080999235,-2.90966620638925,286
"Pale-billed Flowerpecker","U",2020,2.67005912718327,-3.0636615303421,286
"Pale-billed Flowerpecker","U",2021,2.68094369060828,-2.98593397488115,286
"White-cheeked Barbet","U",2018,1.88515241567985,-1.79005905415432,286
"White-cheeked Barbet","U",2019,1.92175834281319,-1.71016857029032,286
"White-cheeked Barbet","U",2020,1.8962108265377,-1.69911243836778,286
"White-cheeked Barbet","U",2021,2.02096995681314,-1.71359160499301,286
"Green Bee-eater","R",2018,1.72671386539411,-1.51978735864148,286
"Green Bee-eater","R",2019,2.01252162099413,-1.6614180347508,286
"Green Bee-eater","R",2020,1.82109355449464,-1.57556478556333,286
"Green Bee-eater","R",2021,1.81588481054613,-1.55903402848515,286
"Black Drongo","R",2018,1.69325047841883,-1.17649867999482,286
"Black Drongo","R",2019,1.66502135861448,-1.2345646349183,286
"Black Drongo","R",2020,1.67131271294761,-1.19766869409513,286
"Black Drongo","R",2021,1.6497529495955,-1.13866824052945,286
"Pied Bushchat","R",2018,2.4441667273614,-2.79068580758236,286
"Pied Bushchat","R",2019,2.2759093018335,-2.5945437306502,286
"Pied Bushchat","R",2020,2.4419891181967,-2.68226762900697,286
"Pied Bushchat","R",2021,2.49064991195638,-2.79471032195063,286
"Plain Prinia","R",2018,2.77497596917702,-3.31822243551751,286
"Plain Prinia","R",2019,2.75741930885805,-3.23729179008937,286
"Plain Prinia","R",2020,2.69858339488697,-3.2208698099486,286
"Plain Prinia","R",2021,2.748196280695,-3.30153011090594,286
"Indian Robin","R",2018,1.8185669344057,-1.53244972641987,286
"Indian Robin","R",2019,1.75842225032193,-1.43778244959536,286
"Indian Robin","R",2020,1.7624801485257,-1.34131367916018,286
"Indian Robin","R",2021,1.76141556934017,-1.39741428615788,286
"House Sparrow","R",2018,1.69304625680855,-1.3427525207511,286
"House Sparrow","R",2019,1.62812937149261,-0.959198564795593,286
"House Sparrow","R",2020,1.67806613624264,-1.22532076482594,286
"House Sparrow","R",2021,1.79466569855016,-1.55130902481626,286
"Spotted Dove","R",2018,1.71875844125786,-1.40308900762948,286
"Spotted Dove","R",2019,1.81149381766336,-1.36533883041412,286
"Spotted Dove","R",2020,1.72746730906741,-1.379291298407,286
"Spotted Dove","R",2021,1.68269683295732,-1.34010180072906,286
"Coppersmith Barbet","R",2018,2.06656765840724,-1.90650178275485,286
"Coppersmith Barbet","R",2019,2.04243333426263,-1.79755856145088,286
"Coppersmith Barbet","R",2020,2.04937620243237,-1.94668905980598,286
"Coppersmith Barbet","R",2021,2.15806306437211,-2.14780067774397,286
"Black-winged Kite","R",2018,2.70706673071751,-3.22271339423159,286
"Black-winged Kite","R",2019,2.6909121505302,-3.30464468464622,286
"Black-winged Kite","R",2020,2.59853861246954,-3.18576030089037,286
"Black-winged Kite","R",2021,2.66749991819914,-3.19690858590694,286
"Small Minivet","R",2018,2.8331714874123,-3.393179200045,286
"Small Minivet","R",2019,2.9804366922838,-3.68401515369432,286
"Small Minivet","R",2020,2.92373992992796,-3.47519376026047,286
"Small Minivet","R",2021,2.78493769658321,-3.40151850829929,286
"Long-tailed Shrike","R",2018,2.83331561503324,-3.31294761646444,286
"Long-tailed Shrike","R",2019,2.83602287801029,-3.52262357230589,286
"Long-tailed Shrike","R",2020,2.67764749315699,-3.2335953420603,286
"Long-tailed Shrike","R",2021,2.63044664793322,-3.30824291987433,286
"Gray Francolin","R",2018,2.23255411413501,-2.24971873527729,286
"Gray Francolin","R",2019,2.11022693953572,-2.37892519178026,286
"Gray Francolin","R",2020,2.07727299115345,-2.15583048156944,286
"Gray Francolin","R",2021,2.15130509968745,-2.27216754903695,286
"White-throated Kingfisher","R",2018,1.67445774233945,-1.38305644247389,286
"White-throated Kingfisher","R",2019,1.73069259926507,-1.41079320418371,286
"White-throated Kingfisher","R",2020,1.74516709339753,-1.34257692472292,286
"White-throated Kingfisher","R",2021,1.7470078953563,-1.24564793894654,286
"Black-rumped Flameback","R",2018,2.37230605355864,-2.60775778259418,286
"Black-rumped Flameback","R",2019,2.26775700337782,-2.52619012559709,286
"Black-rumped Flameback","R",2020,2.48262125654323,-2.54358247081859,286
"Black-rumped Flameback","R",2021,2.43961309190039,-2.53165402430098,286
"Rufous Treepie","R",2018,1.97067597570036,-1.90265815322767,286
"Rufous Treepie","R",2019,1.95233285078401,-1.8283022027226,286
"Rufous Treepie","R",2020,2.07450347978137,-1.83707014425651,286
"Rufous Treepie","R",2021,2.09151359670512,-1.96932009324592,286
"Blue-throated Barbet","U",2018,1.83551585526738,-1.57530063361819,286
"Blue-throated Barbet","U",2019,1.85434394301554,-1.54401159102104,286
"Blue-throated Barbet","U",2020,1.88460928228566,-1.5876109375312,286
"Blue-throated Barbet","U",2021,1.8608043154933,-1.5827597745231,286
"House Crow","U",2018,1.49598883658602,-0.864988974134907,287
"House Crow","U",2019,1.41958814317455,-0.7818285319562,287
"House Crow","U",2020,1.60072379975951,-1.02978878539311,287
"House Crow","U",2021,1.49260205217942,-0.95837461204829,287
"Common Myna","U",2018,1.30799443059904,-0.526978178124297,287
"Common Myna","U",2019,1.21730122120378,-0.471632180927337,287
"Common Myna","U",2020,1.34667914615693,-0.529321966403067,287
"Common Myna","U",2021,1.35045538220728,-0.564072236083007,287
"Jungle Myna","U",2018,2.24972165671989,-2.42587023295814,287
"Jungle Myna","U",2019,2.39890670516921,-2.45012446974196,287
"Jungle Myna","U",2020,2.38582625417997,-2.56043783646147,287
"Jungle Myna","U",2021,2.40110817206147,-2.46699172057387,287
"Rock Pigeon","U",2018,1.49068398413269,-1.03271113903527,287
"Rock Pigeon","U",2019,1.51719886569346,-0.791665178737409,287
"Rock Pigeon","U",2020,1.53915395034363,-1.02091256963133,287
"Rock Pigeon","U",2021,1.52627655641095,-1.00411553330778,287
"Black Kite","U",2018,1.90282004759694,-1.81974505336816,287
"Black Kite","U",2019,2.02822255479918,-1.85371810086953,287
"Black Kite","U",2020,2.06217049768728,-1.9312018516465,287
"Black Kite","U",2021,2.00605608369457,-1.93125805391211,287
"Common Tailorbird","U",2018,1.97011587958772,-1.66048458103461,287
"Common Tailorbird","U",2019,1.78694078234094,-1.375185112515,287
"Common Tailorbird","U",2020,1.89685899193618,-1.40225075100443,287
"Common Tailorbird","U",2021,1.93069525604185,-1.52493133751269,287
"Rose-ringed Parakeet","U",2018,1.73227023526814,-1.33324829698675,287
"Rose-ringed Parakeet","U",2019,1.61458750795296,-1.11149119119733,287
"Rose-ringed Parakeet","U",2020,1.6339275179281,-1.23756550391165,287
"Rose-ringed Parakeet","U",2021,1.78460829909537,-1.3589329230076,287
"Asian Koel","U",2018,1.54152125555192,-0.997988564564112,287
"Asian Koel","U",2019,1.46225822839847,-0.835385947335393,287
"Asian Koel","U",2020,1.60784150004159,-0.954851470225765,287
"Asian Koel","U",2021,1.5971364760757,-1.08253802772598,287
"Purple Sunbird","U",2018,1.81507446774361,-1.28321404196631,287
"Purple Sunbird","U",2019,1.70250134009316,-1.12438336813619,287
"Purple Sunbird","U",2020,1.64682399713945,-1.21749805587716,287
"Purple Sunbird","U",2021,1.85792407889963,-1.35783358153883,287
"Pale-billed Flowerpecker","U",2018,2.60063617987118,-2.97517071330326,287
"Pale-billed Flowerpecker","U",2019,2.49080207207685,-2.84469418996638,287
"Pale-billed Flowerpecker","U",2020,2.56172496776517,-3.06265186279255,287
"Pale-billed Flowerpecker","U",2021,2.57549793408427,-3.03748114687507,287
"White-cheeked Barbet","U",2018,1.99706536480117,-1.81642911685453,287
"White-cheeked Barbet","U",2019,1.96150770861115,-1.60973938337051,287
"White-cheeked Barbet","U",2020,1.89367312877248,-1.73996976746672,287
"White-cheeked Barbet","U",2021,1.90783636983112,-1.63106326359958,287
"Green Bee-eater","R",2018,1.80962419838324,-1.54278270271762,287
"Green Bee-eater","R",2019,2.00844851391933,-1.64815089154615,287
"Green Bee-eater","R",2020,1.81447801375149,-1.50078311484515,287
"Green Bee-eater","R",2021,1.77397651697058,-1.57695564074217,287
"Black Drongo","R",2018,1.63223206501801,-1.16077826841571,287
"Black Drongo","R",2019,1.79693155798044,-1.26936120728332,287
"Black Drongo","R",2020,1.6311495986313,-1.14014262528504,287
"Black Drongo","R",2021,1.5785640059046,-1.16127532146909,287
"Pied Bushchat","R",2018,2.45263844606111,-2.71740193865202,287
"Pied Bushchat","R",2019,2.41761728865205,-2.61336845941769,287
"Pied Bushchat","R",2020,2.41189826559608,-2.70739425320158,287
"Pied Bushchat","R",2021,2.47078139693292,-2.84558922128445,287
"Plain Prinia","R",2018,2.79605047941301,-3.33298819287434,287
"Plain Prinia","R",2019,2.81721726284722,-3.30670757351351,287
"Plain Prinia","R",2020,2.72147328991704,-3.23668706098277,287
"Plain Prinia","R",2021,2.75067939605285,-3.33874201006813,287
"Indian Robin","R",2018,1.79081293448305,-1.48741382069146,287
"Indian Robin","R",2019,1.77477548341934,-1.39801834502243,287
"Indian Robin","R",2020,1.7141703844742,-1.39500205389718,287
"Indian Robin","R",2021,1.71153779503671,-1.37252830936395,287
"House Sparrow","R",2018,1.67397625649094,-1.3269222003676,287
"House Sparrow","R",2019,1.56990377071875,-0.937032439010086,287
"House Sparrow","R",2020,1.65101328811948,-1.23784697982827,287
"House Sparrow","R",2021,1.83359937361326,-1.54052909578408,287
"Spotted Dove","R",2018,1.79682922378462,-1.41277937800551,287
"Spotted Dove","R",2019,1.74195051514026,-1.32718182912543,287
"Spotted Dove","R",2020,1.71438451070367,-1.3460333813651,287
"Spotted Dove","R",2021,1.70640547348255,-1.33215687732756,287
"Coppersmith Barbet","R",2018,2.03864409436506,-1.87515965811502,287
"Coppersmith Barbet","R",2019,1.92047068226676,-1.83882298797628,287
"Coppersmith Barbet","R",2020,2.08487654301495,-1.97312167031062,287
"Coppersmith Barbet","R",2021,2.08086222142174,-2.0672453802812,287
"Black-winged Kite","R",2018,2.66172093968382,-3.25087916908078,287
"Black-winged Kite","R",2019,2.72963380038466,-3.30499093002508,287
"Black-winged Kite","R",2020,2.67940298070224,-3.21926175337379,287
"Black-winged Kite","R",2021,2.70022471815727,-3.22115732408012,287
"Small Minivet","R",2018,2.88765274929522,-3.39486516805882,287
"Small Minivet","R",2019,2.96703359893447,-3.68065915134804,287
"Small Minivet","R",2020,2.84158538145544,-3.42990942139003,287
"Small Minivet","R",2021,2.73700007187736,-3.40676354325804,287
"Long-tailed Shrike","R",2018,2.82150255121462,-3.25153390395818,287
"Long-tailed Shrike","R",2019,2.79320761399349,-3.47723150840718,287
"Long-tailed Shrike","R",2020,2.67371626532458,-3.18134448498942,287
"Long-tailed Shrike","R",2021,2.69950282368763,-3.28641005086527,287
"Gray Francolin","R",2018,2.3117148033913,-2.28259697254257,287
"Gray Francolin","R",2019,2.19093623200535,-2.30680884774944,287
"Gray Francolin","R",2020,2.20556445349085,-2.17318740680728,287
"Gray Francolin","R",2021,2.16515343782064,-2.25799156993401,287
"White-throated Kingfisher","R",2018,1.76900554480722,-1.36180537706903,287
"White-throated Kingfisher","R",2019,1.78601644066633,-1.378854070389,287
"White-throated Kingfisher","R",2020,1.77457635847444,-1.30023736286846,287
"White-throated Kingfisher","R",2021,1.67495221257579,-1.26118416357006,287
"Black-rumped Flameback","R",2018,2.35700163849539,-2.66766076078365,287
"Black-rumped Flameback","R",2019,2.3844457050256,-2.53453782708111,287
"Black-rumped Flameback","R",2020,2.38767383339141,-2.51673731029707,287
"Black-rumped Flameback","R",2021,2.33229134361042,-2.51652923933333,287
"Rufous Treepie","R",2018,2.02854008566532,-1.95360932556289,287
"Rufous Treepie","R",2019,1.90686412677168,-1.81268620556067,287
"Rufous Treepie","R",2020,2.01214601511675,-1.88629658068451,287
"Rufous Treepie","R",2021,2.00640826271247,-2.09266213959397,287
"Blue-throated Barbet","U",2018,1.95138119421428,-1.55931960684372,287
"Blue-throated Barbet","U",2019,1.78532221167632,-1.47126329870488,287
"Blue-throated Barbet","U",2020,1.85439220976511,-1.62229771523164,287
"Blue-throated Barbet","U",2021,1.88028452428492,-1.56892957806534,287
"House Crow","U",2018,1.53964480772263,-0.849394947101425,288
"House Crow","U",2019,1.40870608717699,-0.788382602450497,288
"House Crow","U",2020,1.60305977932763,-1.0556781688232,288
"House Crow","U",2021,1.52298832297431,-1.02106371037318,288
"Common Myna","U",2018,1.36833055120461,-0.564183431083915,288
"Common Myna","U",2019,1.21327087251526,-0.380222090993195,288
"Common Myna","U",2020,1.36185464780775,-0.574135137549047,288
"Common Myna","U",2021,1.41121735110381,-0.553440027860884,288
"Jungle Myna","U",2018,2.3459012314495,-2.43588281368408,288
"Jungle Myna","U",2019,2.31971055603788,-2.47435934348658,288
"Jungle Myna","U",2020,2.54008578736097,-2.60269929928381,288
"Jungle Myna","U",2021,2.37905456055502,-2.51422727114819,288
"Rock Pigeon","U",2018,1.54253806031163,-1.05540409870074,288
"Rock Pigeon","U",2019,1.55619782127748,-0.842381809237602,288
"Rock Pigeon","U",2020,1.51998156411745,-1.03280213222749,288
"Rock Pigeon","U",2021,1.55133799133327,-1.05295500501551,288
"Black Kite","U",2018,1.95151133066363,-1.83810994101926,288
"Black Kite","U",2019,1.97918178903959,-1.85148811794393,288
"Black Kite","U",2020,2.08323535804527,-1.92345816242998,288
"Black Kite","U",2021,2.11610726574869,-1.98452411371488,288
"Common Tailorbird","U",2018,1.91161063482435,-1.63129886001252,288
"Common Tailorbird","U",2019,1.71511906129703,-1.34183231861502,288
"Common Tailorbird","U",2020,1.86255913015914,-1.43527219107318,288
"Common Tailorbird","U",2021,1.83435818675052,-1.57482135243941,288
"Rose-ringed Parakeet","U",2018,1.73896301793257,-1.3267682220639,288
"Rose-ringed Parakeet","U",2019,1.68031542306983,-1.13288211865922,288
"Rose-ringed Parakeet","U",2020,1.66698710453476,-1.31235820935526,288
"Rose-ringed Parakeet","U",2021,1.75787482753824,-1.36996574213233,288
"Asian Koel","U",2018,1.62172026600659,-1.02835954318153,288
"Asian Koel","U",2019,1.44419275880178,-0.814395329751858,288
"Asian Koel","U",2020,1.59426552072299,-0.949811078348651,288
"Asian Koel","U",2021,1.6040635171672,-1.0874223098072,288
"Purple Sunbird","U",2018,1.79729243622606,-1.33821929132598,288
"Purple Sunbird","U",2019,1.7312192983069,-1.11977650771102,288
"Purple Sunbird","U",2020,1.69175000032564,-1.26710804290156,288
"Purple Sunbird","U",2021,1.83889986200837,-1.34251158233582,288
"Pale-billed Flowerpecker","U",2018,2.72257469309589,-2.98899543845046,288
"Pale-billed Flowerpecker","U",2019,2.56071987823347,-2.89074929398112,288
"Pale-billed Flowerpecker","U",2020,2.6703110989101,-3.02681420774585,288
"Pale-billed Flowerpecker","U",2021,2.52723319271779,-2.93746352582829,288
"White-cheeked Barbet","U",2018,1.90857431909569,-1.77170853296426,288
"White-cheeked Barbet","U",2019,1.96352716546849,-1.63191336660452,288
"White-cheeked Barbet","U",2020,1.96446196522384,-1.67569462639678,288
"White-cheeked Barbet","U",2021,1.93966259599355,-1.67241897076031,288
"Green Bee-eater","R",2018,1.81997174297719,-1.50020721763399,288
"Green Bee-eater","R",2019,2.0134760040999,-1.75197127596218,288
"Green Bee-eater","R",2020,1.79750667432006,-1.54902317760918,288
"Green Bee-eater","R",2021,1.78666065453343,-1.57745956071189,288
"Black Drongo","R",2018,1.61567969481336,-1.16164835940332,288
"Black Drongo","R",2019,1.67110298837739,-1.26532690402008,288
"Black Drongo","R",2020,1.62880466368798,-1.19890271274411,288
"Black Drongo","R",2021,1.58559594165322,-1.11131427151682,288
"Pied Bushchat","R",2018,2.4013665044617,-2.71689552552629,288
"Pied Bushchat","R",2019,2.39987545360303,-2.64962658581095,288
"Pied Bushchat","R",2020,2.44934594362516,-2.6932159083229,288
